",mass A,,"
"t,x,y,"
"8.465,-0.546,7.499E-2"
"8.498,-0.552,8.264E-2"
"8.531,-0.559,8.877E-2"
"8.565,-0.568,8.494E-2"
"8.598,-0.577,7.805E-2"
"8.631,-0.586,7.193E-2"
"8.665,-0.593,7.308E-2"
"8.698,-0.598,7.715E-2"
"8.731,-0.603,7.986E-2"
"8.765,-0.606,8.198E-2"
"8.798,-0.609,8.302E-2"
"8.831,-0.611,8.426E-2"
"8.865,-0.612,8.454E-2"
"8.898,-0.614,8.418E-2"
"8.931,-0.616,8.323E-2"
"8.965,-0.617,8.177E-2"
"8.998,-0.619,7.995E-2"
"9.031,-0.620,7.715E-2"
"9.065,-0.620,7.472E-2"
"9.098,-0.621,7.247E-2"
"9.131,-0.622,7.057E-2"
"9.165,-0.623,6.931E-2"
"9.198,-0.624,6.799E-2"
"9.231,-0.624,6.744E-2"
"9.264,-0.622,6.549E-2"
"9.298,-0.620,6.331E-2"
"9.331,-0.618,6.349E-2"
"9.364,-0.618,6.370E-2"
"9.398,-0.618,6.393E-2"
"9.431,-0.618,6.393E-2"
"9.464,-0.618,6.397E-2"
"9.498,-0.618,6.400E-2"
"9.531,-0.618,6.399E-2"
"9.564,-0.618,6.402E-2"
"9.598,-0.618,6.405E-2"
