",mass A,,"
"t,x,y,"
"7.134,-0.418,8.638E-2"
"7.167,-0.428,9.109E-2"
"7.200,-0.438,8.795E-2"
"7.234,-0.450,7.852E-2"
"7.267,-0.462,7.617E-2"
"7.300,-0.468,8.088E-2"
"7.334,-0.473,8.574E-2"
"7.367,-0.477,8.758E-2"
"7.400,-0.480,8.864E-2"
"7.434,-0.483,8.986E-2"
"7.467,-0.485,8.907E-2"
"7.500,-0.487,8.639E-2"
"7.534,-0.488,8.387E-2"
"7.567,-0.488,7.995E-2"
"7.600,-0.488,7.524E-2"
"7.634,-0.486,7.274E-2"
"7.667,-0.483,7.140E-2"
"7.700,-0.481,6.908E-2"
"7.734,-0.481,6.882E-2"
"7.767,-0.481,6.852E-2"
"7.800,-0.481,6.833E-2"
"7.834,-0.481,6.830E-2"
"7.867,-0.481,6.828E-2"
"7.900,-0.481,6.836E-2"
"7.934,-0.481,6.836E-2"
"7.967,-0.481,6.837E-2"
"8.000,-0.481,6.845E-2"
"8.034,-0.481,6.852E-2"
"8.067,-0.481,6.891E-2"
"8.100,-0.482,6.932E-2"
"8.134,-0.483,6.987E-2"
"8.167,-0.483,7.054E-2"
"8.200,-0.484,7.087E-2"
"8.234,-0.483,7.056E-2"
"8.267,-0.483,7.010E-2"
"8.300,-0.483,6.958E-2"
"8.334,-0.484,7.034E-2"
"8.367,-0.491,7.852E-2"
"8.400,-0.501,7.931E-2"
"8.434,-0.511,7.852E-2"
"8.467,-0.518,8.481E-2"
"8.500,-0.528,9.109E-2"
"8.534,-0.536,8.795E-2"
"8.567,-0.547,7.852E-2"
"8.600,-0.558,7.381E-2"
"8.634,-0.565,8.088E-2"
"8.667,-0.569,8.481E-2"
"8.700,-0.575,8.577E-2"
"8.734,-0.577,8.783E-2"
"8.767,-0.579,8.905E-2"
"8.800,-0.580,8.829E-2"
"8.834,-0.581,8.524E-2"
"8.867,-0.581,8.129E-2"
"8.900,-0.580,7.730E-2"
"8.934,-0.580,7.221E-2"
"8.967,-0.578,6.757E-2"
"9.000,-0.577,6.800E-2"
"9.034,-0.577,6.836E-2"
"9.067,-0.578,6.736E-2"
"9.100,-0.578,6.739E-2"
"9.134,-0.578,6.740E-2"
"9.167,-0.578,6.738E-2"
"9.200,-0.578,6.737E-2"
"9.234,-0.578,6.738E-2"
"9.267,-0.578,6.739E-2"
"9.300,-0.578,6.740E-2"
"9.334,-0.578,6.743E-2"
"9.367,-0.578,6.760E-2"
"9.400,-0.579,6.805E-2"
"9.434,-0.579,6.834E-2"
"9.467,-0.580,6.886E-2"
"9.500,-0.580,6.903E-2"
"9.534,-0.580,6.871E-2"
"9.567,-0.579,6.782E-2"
"9.600,-0.579,6.777E-2"
"9.634,-0.579,6.774E-2"
"9.667,-0.579,6.775E-2"
"9.700,-0.581,6.931E-2"
"9.734,-0.589,7.695E-2"
"9.767,-0.599,7.852E-2"
"9.800,-0.609,7.617E-2"
"9.834,-0.616,8.481E-2"
"9.867,-0.623,9.030E-2"
"9.900,-0.631,8.795E-2"
"9.934,-0.642,8.088E-2"
"9.967,-0.651,7.617E-2"
"10.000,-0.658,8.187E-2"
"10.034,-0.664,8.551E-2"
"10.067,-0.668,8.528E-2"
"10.100,-0.671,8.577E-2"
"10.134,-0.673,8.792E-2"
"10.167,-0.675,8.755E-2"
