",mass A,,"
"t,x,y,"
"8.065,-0.459,7.551E-2"
"8.098,-0.459,7.107E-2"
"8.131,-0.458,6.904E-2"
"8.165,-0.456,6.760E-2"
"8.198,-0.454,6.693E-2"
"8.231,-0.454,6.696E-2"
"8.265,-0.455,6.640E-2"
"8.298,-0.455,6.645E-2"
"8.331,-0.455,6.648E-2"
"8.365,-0.455,6.640E-2"
"8.398,-0.455,6.646E-2"
"8.431,-0.455,6.647E-2"
"8.465,-0.455,6.648E-2"
"8.498,-0.455,6.650E-2"
"8.531,-0.455,6.655E-2"
"8.565,-0.455,6.684E-2"
"8.598,-0.455,6.703E-2"
"8.631,-0.456,6.700E-2"
"8.665,-0.456,6.698E-2"
"8.698,-0.455,6.688E-2"
"8.731,-0.455,6.653E-2"
"8.765,-0.455,6.648E-2"
"8.798,-0.455,6.646E-2"
"8.831,-0.456,6.740E-2"
"8.865,-0.463,7.230E-2"
"8.898,-0.474,7.538E-2"
"8.931,-0.486,7.384E-2"
"8.965,-0.492,7.999E-2"
"8.998,-0.501,8.845E-2"
"9.031,-0.510,8.614E-2"
"9.065,-0.521,7.691E-2"
"9.098,-0.530,7.538E-2"
"9.131,-0.538,7.995E-2"
"9.165,-0.545,8.374E-2"
"9.198,-0.549,8.422E-2"
"9.231,-0.552,8.663E-2"
"9.264,-0.554,8.868E-2"
"9.298,-0.555,8.823E-2"
"9.331,-0.555,8.618E-2"
"9.364,-0.555,8.300E-2"
"9.398,-0.556,7.987E-2"
"9.431,-0.556,7.584E-2"
"9.464,-0.555,7.162E-2"
"9.498,-0.554,7.064E-2"
"9.531,-0.552,6.904E-2"
"9.564,-0.550,6.656E-2"
"9.598,-0.551,6.703E-2"
"9.631,-0.550,6.669E-2"
"9.664,-0.550,6.664E-2"
"9.698,-0.550,6.657E-2"
"9.731,-0.550,6.657E-2"
"9.764,-0.550,6.654E-2"
"9.798,-0.550,6.653E-2"
"9.831,-0.550,6.653E-2"
"9.864,-0.550,6.661E-2"
"9.898,-0.550,6.666E-2"
"9.931,-0.551,6.701E-2"
"9.964,-0.551,6.729E-2"
"9.998,-0.551,6.738E-2"
"10.031,-0.551,6.734E-2"
"10.064,-0.551,6.704E-2"
"10.098,-0.551,6.679E-2"
"10.131,-0.551,6.677E-2"
"10.164,-0.551,6.689E-2"
"10.198,-0.552,6.830E-2"
"10.231,-0.561,7.384E-2"
"10.264,-0.570,7.538E-2"
"10.298,-0.579,7.384E-2"
"10.331,-0.587,8.384E-2"
"10.364,-0.594,8.614E-2"
"10.398,-0.601,8.384E-2"
"10.431,-0.611,7.614E-2"
"10.464,-0.620,7.691E-2"
"10.498,-0.626,8.307E-2"
"10.531,-0.631,8.614E-2"
"10.564,-0.633,8.516E-2"
"10.598,-0.636,8.512E-2"
"10.631,-0.637,8.639E-2"
"10.664,-0.639,8.579E-2"
"10.697,-0.640,8.302E-2"
"10.731,-0.641,8.086E-2"
"10.764,-0.643,7.746E-2"
"10.797,-0.643,7.320E-2"
"10.831,-0.642,7.117E-2"
"10.864,-0.641,6.890E-2"
"10.897,-0.639,6.689E-2"
"10.931,-0.639,6.710E-2"
"10.964,-0.639,6.695E-2"
"10.997,-0.639,6.695E-2"
"11.031,-0.639,6.692E-2"
"11.064,-0.639,6.693E-2"
"11.097,-0.639,6.692E-2"
"11.131,-0.639,6.694E-2"
"11.164,-0.639,6.693E-2"
"11.197,-0.639,6.693E-2"
"11.231,-0.639,6.699E-2"
"11.264,-0.639,6.707E-2"
"11.297,-0.639,6.742E-2"
"11.331,-0.640,6.787E-2"
"11.364,-0.640,6.825E-2"
"11.397,-0.640,6.830E-2"
"11.431,-0.640,6.822E-2"
"11.464,-0.640,6.743E-2"
"11.497,-0.639,6.737E-2"
"11.531,-0.639,6.733E-2"
"11.564,-0.639,6.726E-2"
"11.597,-0.639,6.724E-2"
"11.631,-0.639,6.727E-2"
"11.664,-0.639,6.736E-2"
"11.697,-0.639,6.742E-2"
"11.731,-0.640,6.748E-2"
"11.764,-0.640,6.773E-2"
"11.797,-0.640,6.799E-2"
"11.831,-0.640,6.863E-2"
"11.864,-0.641,6.901E-2"
"11.897,-0.641,6.907E-2"
"11.931,-0.641,6.903E-2"
"11.964,-0.640,6.835E-2"
"11.997,-0.639,6.754E-2"
"12.031,-0.639,6.737E-2"
"12.064,-0.639,6.729E-2"
"12.097,-0.639,6.716E-2"
"12.130,-0.639,6.713E-2"
"12.164,-0.639,6.715E-2"
"12.197,-0.639,6.719E-2"
"12.230,-0.639,6.723E-2"
"12.264,-0.639,6.725E-2"
"12.297,-0.639,6.728E-2"
"12.330,-0.639,6.736E-2"
"12.364,-0.639,6.740E-2"
"12.397,-0.640,6.749E-2"
"12.430,-0.640,6.756E-2"
"12.464,-0.640,6.775E-2"
"12.497,-0.640,6.782E-2"
"12.530,-0.640,6.787E-2"
"12.564,-0.640,6.778E-2"
"12.597,-0.640,6.773E-2"
"12.630,-0.640,6.769E-2"
"12.664,-0.640,6.769E-2"
"12.697,-0.640,6.765E-2"
"12.730,-0.640,6.768E-2"
"12.764,-0.640,6.770E-2"
"12.797,-0.640,6.770E-2"
"12.830,-0.640,6.771E-2"
"12.864,-0.640,6.772E-2"
