",mass A,,"
"t,x,y,"
"3.333,-0.153,8.406E-2"
"3.367,-0.164,8.482E-2"
"3.400,-0.174,8.482E-2"
"3.433,-0.186,8.482E-2"
"3.467,-0.193,8.796E-2"
"3.500,-0.200,9.019E-2"
"3.533,-0.207,9.027E-2"
"3.567,-0.212,9.030E-2"
"3.600,-0.216,8.965E-2"
"3.633,-0.220,8.767E-2"
"3.667,-0.222,8.531E-2"
"3.700,-0.224,8.221E-2"
"3.733,-0.225,7.862E-2"
"3.767,-0.227,7.701E-2"
"3.800,-0.228,7.623E-2"
"3.833,-0.230,7.544E-2"
"3.867,-0.231,7.482E-2"
"3.900,-0.231,7.477E-2"
"3.933,-0.231,7.487E-2"
"3.967,-0.231,7.509E-2"
"4.000,-0.231,7.512E-2"
"4.033,-0.231,7.515E-2"
"4.067,-0.231,7.506E-2"
"4.100,-0.232,7.518E-2"
"4.133,-0.232,7.535E-2"
"4.167,-0.232,7.566E-2"
"4.200,-0.233,7.598E-2"
"4.233,-0.234,7.626E-2"
"4.267,-0.234,7.657E-2"
"4.300,-0.235,7.667E-2"
"4.333,-0.234,7.627E-2"
"4.367,-0.233,7.566E-2"
"4.400,-0.233,7.548E-2"
"4.433,-0.232,7.529E-2"
"4.467,-0.232,7.522E-2"
"4.500,-0.233,7.502E-2"
"4.533,-0.236,7.677E-2"
"4.567,-0.245,8.103E-2"
"4.600,-0.257,8.179E-2"
"4.633,-0.268,7.876E-2"
"4.667,-0.279,8.103E-2"
"4.700,-0.289,8.558E-2"
"4.733,-0.298,8.482E-2"
"4.767,-0.306,8.437E-2"
"4.800,-0.314,8.617E-2"
"4.833,-0.319,8.841E-2"
"4.867,-0.323,8.872E-2"
"4.900,-0.326,8.772E-2"
"4.933,-0.328,8.621E-2"
"4.967,-0.329,8.402E-2"
"5.000,-0.329,8.116E-2"
"5.033,-0.328,7.740E-2"
"5.067,-0.325,7.405E-2"
"5.100,-0.325,7.615E-2"
"5.133,-0.324,7.534E-2"
"5.167,-0.324,7.605E-2"
"5.200,-0.325,7.504E-2"
"5.233,-0.326,7.472E-2"
"5.267,-0.326,7.403E-2"
"5.300,-0.327,7.406E-2"
"5.333,-0.326,7.435E-2"
"5.367,-0.326,7.470E-2"
"5.400,-0.326,7.503E-2"
"5.433,-0.326,7.522E-2"
"5.467,-0.327,7.528E-2"
"5.500,-0.327,7.546E-2"
"5.533,-0.328,7.594E-2"
"5.567,-0.330,7.677E-2"
"5.600,-0.330,7.727E-2"
"5.633,-0.331,7.715E-2"
"5.667,-0.330,7.659E-2"
"5.700,-0.330,7.584E-2"
"5.733,-0.329,7.488E-2"
"5.767,-0.328,7.458E-2"
"5.800,-0.328,7.460E-2"
"5.833,-0.328,7.444E-2"
"5.867,-0.330,7.455E-2"
"5.900,-0.334,7.622E-2"
"5.933,-0.339,7.842E-2"
"5.967,-0.347,7.996E-2"
"6.000,-0.357,7.801E-2"
"6.033,-0.363,7.859E-2"
"6.067,-0.371,8.307E-2"
"6.100,-0.380,8.442E-2"
"6.133,-0.387,8.382E-2"
"6.167,-0.392,8.368E-2"
"6.200,-0.396,8.433E-2"
"6.233,-0.398,8.474E-2"
"6.267,-0.400,8.429E-2"
"6.300,-0.399,8.270E-2"
"6.333,-0.398,7.996E-2"
"6.367,-0.397,7.911E-2"
"6.400,-0.393,7.712E-2"
"6.433,-0.389,7.610E-2"
"6.467,-0.385,7.444E-2"
"6.500,-0.382,7.350E-2"
"6.533,-0.381,7.394E-2"
"6.567,-0.381,7.425E-2"
"6.600,-0.381,7.392E-2"
"6.633,-0.381,7.400E-2"
"6.667,-0.381,7.425E-2"
"6.700,-0.381,7.474E-2"
"6.733,-0.381,7.511E-2"
"6.767,-0.381,7.541E-2"
"6.800,-0.382,7.570E-2"
"6.833,-0.382,7.603E-2"
"6.867,-0.383,7.639E-2"
"6.900,-0.384,7.658E-2"
"6.933,-0.384,7.657E-2"
"6.967,-0.383,7.623E-2"
"7.000,-0.383,7.581E-2"
"7.033,-0.382,7.532E-2"
"7.067,-0.381,7.506E-2"
"7.100,-0.381,7.482E-2"
"7.133,-0.381,7.474E-2"
"7.167,-0.381,7.470E-2"
"7.200,-0.382,7.474E-2"
"7.233,-0.386,7.596E-2"
"7.267,-0.393,7.819E-2"
"7.300,-0.404,7.801E-2"
"7.333,-0.412,7.609E-2"
"7.367,-0.419,7.991E-2"
"7.400,-0.429,8.253E-2"
"7.433,-0.438,8.232E-2"
"7.467,-0.448,8.220E-2"
"7.500,-0.456,8.374E-2"
"7.533,-0.462,8.529E-2"
"7.567,-0.467,8.498E-2"
"7.600,-0.470,8.265E-2"
"7.633,-0.472,8.032E-2"
"7.667,-0.473,7.844E-2"
"7.700,-0.472,7.785E-2"
"7.733,-0.470,7.616E-2"
"7.767,-0.466,7.428E-2"
"7.800,-0.461,7.187E-2"
"7.833,-0.458,7.228E-2"
"7.867,-0.458,7.199E-2"
"7.900,-0.458,7.255E-2"
"7.933,-0.458,7.193E-2"
"7.967,-0.457,7.230E-2"
"8.000,-0.457,7.226E-2"
"8.033,-0.458,7.257E-2"
"8.067,-0.458,7.258E-2"
"8.100,-0.458,7.284E-2"
"8.133,-0.458,7.317E-2"
"8.167,-0.459,7.344E-2"
"8.200,-0.459,7.378E-2"
"8.233,-0.460,7.395E-2"
"8.267,-0.460,7.393E-2"
"8.300,-0.459,7.351E-2"
"8.333,-0.458,7.306E-2"
"8.367,-0.458,7.267E-2"
"8.400,-0.458,7.256E-2"
"8.433,-0.458,7.242E-2"
"8.467,-0.458,7.236E-2"
"8.500,-0.458,7.231E-2"
"8.533,-0.458,7.228E-2"
"8.567,-0.461,7.310E-2"
"8.600,-0.467,7.648E-2"
"8.633,-0.479,7.952E-2"
"8.667,-0.490,7.649E-2"
"8.700,-0.497,7.779E-2"
"8.733,-0.505,8.171E-2"
"8.767,-0.515,8.169E-2"
"8.800,-0.524,8.131E-2"
"8.833,-0.532,8.205E-2"
"8.867,-0.538,8.385E-2"
"8.900,-0.543,8.482E-2"
"8.933,-0.546,8.292E-2"
"8.967,-0.547,7.997E-2"
"9.000,-0.548,7.682E-2"
"9.033,-0.547,7.631E-2"
"9.067,-0.544,7.513E-2"
"9.100,-0.539,7.378E-2"
"9.133,-0.534,7.163E-2"
"9.167,-0.529,7.039E-2"
"9.200,-0.527,7.062E-2"
"9.233,-0.526,7.113E-2"
"9.267,-0.527,7.088E-2"
"9.300,-0.527,7.118E-2"
"9.333,-0.527,7.108E-2"
"9.367,-0.527,7.147E-2"
"9.400,-0.527,7.140E-2"
"9.433,-0.528,7.178E-2"
"9.467,-0.528,7.217E-2"
"9.500,-0.529,7.273E-2"
"9.533,-0.530,7.333E-2"
"9.567,-0.530,7.380E-2"
"9.600,-0.531,7.381E-2"
"9.633,-0.530,7.355E-2"
"9.667,-0.530,7.295E-2"
"9.700,-0.529,7.244E-2"
"9.733,-0.528,7.211E-2"
"9.767,-0.528,7.205E-2"
"9.800,-0.528,7.204E-2"
"9.833,-0.528,7.185E-2"
"9.867,-0.528,7.171E-2"
"9.900,-0.528,7.159E-2"
"9.933,-0.530,7.228E-2"
"9.967,-0.534,7.393E-2"
"10.000,-0.539,7.596E-2"
"10.033,-0.546,7.718E-2"
"10.067,-0.555,7.520E-2"
"10.100,-0.562,7.682E-2"
"10.133,-0.570,8.061E-2"
"10.167,-0.579,8.171E-2"
"10.200,-0.586,8.263E-2"
"10.233,-0.591,8.399E-2"
"10.267,-0.595,8.316E-2"
"10.300,-0.597,8.064E-2"
"10.333,-0.598,7.893E-2"
"10.367,-0.598,7.714E-2"
"10.400,-0.597,7.552E-2"
"10.433,-0.595,7.397E-2"
"10.467,-0.591,7.182E-2"
"10.500,-0.588,6.898E-2"
"10.533,-0.586,6.998E-2"
"10.567,-0.587,6.914E-2"
"10.600,-0.588,6.943E-2"
"10.633,-0.588,6.945E-2"
"10.667,-0.587,6.939E-2"
"10.700,-0.587,6.947E-2"
"10.733,-0.587,6.960E-2"
"10.767,-0.588,6.985E-2"
"10.800,-0.588,6.989E-2"
"10.833,-0.588,7.022E-2"
"10.867,-0.589,7.072E-2"
"10.900,-0.589,7.133E-2"
"10.933,-0.590,7.189E-2"
"10.967,-0.591,7.208E-2"
"11.000,-0.591,7.199E-2"
"11.033,-0.590,7.151E-2"
"11.067,-0.589,7.088E-2"
"11.100,-0.588,7.035E-2"
"11.133,-0.588,7.004E-2"
"11.167,-0.588,7.001E-2"
"11.200,-0.588,6.999E-2"
"11.233,-0.588,6.996E-2"
"11.267,-0.588,6.995E-2"
"11.300,-0.588,6.994E-2"
"11.333,-0.588,6.994E-2"
"11.367,-0.588,7.020E-2"
"11.400,-0.589,7.042E-2"
"11.433,-0.589,7.070E-2"
"11.467,-0.590,7.107E-2"
"11.500,-0.590,7.149E-2"
"11.533,-0.590,7.183E-2"
"11.567,-0.590,7.180E-2"
"11.600,-0.590,7.169E-2"
"11.633,-0.590,7.119E-2"
"11.667,-0.589,7.072E-2"
"11.700,-0.589,7.027E-2"
"11.733,-0.588,7.008E-2"
"11.767,-0.588,6.999E-2"
"11.800,-0.588,6.998E-2"
"11.833,-0.588,6.991E-2"
"11.867,-0.588,6.991E-2"
"11.900,-0.588,6.991E-2"
"11.933,-0.588,6.991E-2"
"11.967,-0.588,7.009E-2"
"12.000,-0.588,7.011E-2"
"12.033,-0.588,7.019E-2"
"12.067,-0.588,7.042E-2"
"12.100,-0.589,7.063E-2"
"12.133,-0.589,7.083E-2"
"12.167,-0.589,7.090E-2"
"12.200,-0.589,7.089E-2"
"12.233,-0.589,7.088E-2"
"12.267,-0.589,7.088E-2"
